datetime,open,high,low,close,volume
2026-04-08 23:30:00+00:00,1.16622,1.16641,1.16615,1.16628,382
2026-04-08 23:45:00+00:00,1.16628,1.16646,1.16608,1.16619,692
2026-04-09 00:00:00+00:00,1.1662,1.16642,1.16544,1.16623,178
2026-04-09 00:15:00+00:00,1.16623,1.16649,1.16604,1.16609,104
2026-04-09 00:30:00+00:00,1.16617,1.16631,1.16607,1.16615,128
2026-04-09 00:45:00+00:00,1.1662,1.16665,1.16606,1.16651,274
2026-04-09 01:00:00+00:00,1.16654,1.1667399999999999,1.16635,1.16642,295
2026-04-09 01:15:00+00:00,1.16641,1.16643,1.16597,1.16628,320
2026-04-09 01:30:00+00:00,1.16628,1.16654,1.16606,1.16627,384
2026-04-09 01:45:00+00:00,1.16627,1.1663000000000001,1.16608,1.1662,310
2026-04-09 02:00:00+00:00,1.1662,1.16632,1.16601,1.16612,273
2026-04-09 02:15:00+00:00,1.16612,1.16619,1.16584,1.16596,256
2026-04-09 02:30:00+00:00,1.16596,1.16602,1.1657899999999999,1.16593,207
2026-04-09 02:45:00+00:00,1.16593,1.16607,1.16567,1.16587,314
2026-04-09 03:00:00+00:00,1.16587,1.16592,1.1651799999999999,1.16555,939
2026-04-09 03:15:00+00:00,1.16555,1.16593,1.16536,1.1656900000000001,642
2026-04-09 03:30:00+00:00,1.1656900000000001,1.16609,1.16556,1.16568,615
2026-04-09 03:45:00+00:00,1.16568,1.16586,1.16555,1.16571,645
2026-04-09 04:00:00+00:00,1.16571,1.16587,1.16534,1.16536,623
2026-04-09 04:15:00+00:00,1.16535,1.1655,1.16498,1.16523,649
2026-04-09 04:30:00+00:00,1.16523,1.16587,1.1652,1.16578,595
2026-04-09 04:45:00+00:00,1.16578,1.16635,1.16554,1.16617,604
2026-04-09 05:00:00+00:00,1.16617,1.16644,1.16584,1.16605,674
2026-04-09 05:15:00+00:00,1.16605,1.16645,1.16605,1.16635,481
2026-04-09 05:30:00+00:00,1.16635,1.16673,1.16634,1.16662,423
2026-04-09 05:45:00+00:00,1.16661,1.16665,1.16645,1.16652,460
2026-04-09 06:00:00+00:00,1.16652,1.1666400000000001,1.16627,1.16643,436
2026-04-09 06:15:00+00:00,1.16643,1.16651,1.16624,1.16634,376
2026-04-09 06:30:00+00:00,1.16634,1.16667,1.16622,1.16663,291
2026-04-09 06:45:00+00:00,1.16663,1.16663,1.16604,1.16617,630
2026-04-09 07:00:00+00:00,1.16618,1.16698,1.16614,1.16698,453
2026-04-09 07:15:00+00:00,1.16698,1.16698,1.16662,1.16681,351
2026-04-09 07:30:00+00:00,1.16681,1.1671,1.16673,1.16694,373
2026-04-09 07:45:00+00:00,1.16693,1.16695,1.16661,1.16663,486
2026-04-09 08:00:00+00:00,1.16663,1.16676,1.16618,1.16623,527
2026-04-09 08:15:00+00:00,1.16623,1.1666,1.16615,1.16632,569
2026-04-09 08:30:00+00:00,1.16632,1.16639,1.16609,1.16627,404
2026-04-09 08:45:00+00:00,1.16628,1.16628,1.16588,1.16608,618
2026-04-09 09:00:00+00:00,1.16608,1.16631,1.16588,1.16594,932
2026-04-09 09:15:00+00:00,1.16594,1.166,1.1654,1.16578,709
2026-04-09 09:30:00+00:00,1.16577,1.16597,1.16563,1.16594,761
2026-04-09 09:45:00+00:00,1.16594,1.16642,1.16576,1.1663999999999999,1048
2026-04-09 10:00:00+00:00,1.16644,1.16692,1.16631,1.1665,966
2026-04-09 10:15:00+00:00,1.1665,1.16652,1.16563,1.16605,1050
2026-04-09 10:30:00+00:00,1.16605,1.16612,1.16549,1.16609,938
2026-04-09 10:45:00+00:00,1.16609,1.16645,1.16591,1.16629,940
2026-04-09 11:00:00+00:00,1.16629,1.16666,1.16586,1.16607,1101
2026-04-09 11:15:00+00:00,1.16607,1.16649,1.16589,1.16628,782
2026-04-09 11:30:00+00:00,1.16628,1.16681,1.16624,1.16677,820
2026-04-09 11:45:00+00:00,1.16677,1.16748,1.1666,1.16721,963
2026-04-09 12:00:00+00:00,1.16721,1.16764,1.16681,1.1676,1058
2026-04-09 12:15:00+00:00,1.1676,1.16791,1.1673499999999999,1.16764,1010
2026-04-09 12:30:00+00:00,1.16764,1.16783,1.16745,1.16765,661
2026-04-09 12:45:00+00:00,1.16765,1.16767,1.16719,1.16745,810
2026-04-09 13:00:00+00:00,1.16745,1.16794,1.16742,1.16767,779
2026-04-09 13:15:00+00:00,1.16767,1.16792,1.16742,1.16774,673
2026-04-09 13:30:00+00:00,1.16774,1.16775,1.16739,1.16751,536
2026-04-09 13:45:00+00:00,1.16751,1.16767,1.16704,1.16711,981
2026-04-09 14:00:00+00:00,1.16709,1.16766,1.16682,1.16751,1012
2026-04-09 14:15:00+00:00,1.1675,1.16812,1.16749,1.16811,685
2026-04-09 14:30:00+00:00,1.16811,1.1688399999999999,1.16779,1.16881,842
2026-04-09 14:45:00+00:00,1.16881,1.16894,1.16839,1.16879,951
2026-04-09 15:00:00+00:00,1.16879,1.16891,1.16824,1.16846,906
2026-04-09 15:15:00+00:00,1.16846,1.16856,1.16798,1.16844,721
2026-04-09 15:30:00+00:00,1.16844,1.169,1.16789,1.1682,1478
2026-04-09 15:45:00+00:00,1.1682,1.16862,1.1678600000000001,1.1686,1056
2026-04-09 16:00:00+00:00,1.1686,1.16873,1.16826,1.16862,1159
2026-04-09 16:15:00+00:00,1.16862,1.16924,1.16854,1.16879,1008
2026-04-09 16:30:00+00:00,1.1688,1.16952,1.16875,1.1691799999999999,1431
2026-04-09 16:45:00+00:00,1.1691799999999999,1.16932,1.16793,1.16817,2216
2026-04-09 17:00:00+00:00,1.16817,1.16876,1.16798,1.16844,1901
2026-04-09 17:15:00+00:00,1.16844,1.16881,1.16803,1.16863,1160
2026-04-09 17:30:00+00:00,1.16863,1.16863,1.1674,1.16757,1550
2026-04-09 17:45:00+00:00,1.16757,1.16851,1.16728,1.16844,1605
2026-04-09 18:00:00+00:00,1.16844,1.16865,1.16767,1.1684,1270
2026-04-09 18:15:00+00:00,1.1684,1.16998,1.1684,1.16943,2250
2026-04-09 18:30:00+00:00,1.16943,1.17068,1.16932,1.16997,2585
2026-04-09 18:45:00+00:00,1.16997,1.17071,1.16972,1.17053,1763
2026-04-09 19:00:00+00:00,1.17053,1.17111,1.1702,1.17078,1708
2026-04-09 19:15:00+00:00,1.17078,1.17139,1.17077,1.17136,1310
2026-04-09 19:30:00+00:00,1.17136,1.17138,1.17072,1.17113,1116
2026-04-09 19:45:00+00:00,1.17113,1.1712799999999999,1.17081,1.17105,1255
2026-04-09 20:00:00+00:00,1.17104,1.17185,1.17097,1.17164,991
2026-04-09 20:15:00+00:00,1.17164,1.17217,1.17156,1.17196,920
2026-04-09 20:30:00+00:00,1.17196,1.17234,1.17156,1.17176,1425
2026-04-09 20:45:00+00:00,1.17176,1.17198,1.17113,1.1714,1107
2026-04-09 21:00:00+00:00,1.1714,1.17148,1.17023,1.17038,1845
2026-04-09 21:15:00+00:00,1.17038,1.1705,1.16984,1.17009,1247
2026-04-09 21:30:00+00:00,1.17009,1.17017,1.16962,1.16989,1081
2026-04-09 21:45:00+00:00,1.16989,1.17022,1.16973,1.16988,703
2026-04-09 22:00:00+00:00,1.16987,1.17056,1.16973,1.17056,807
2026-04-09 22:15:00+00:00,1.17056,1.17061,1.16983,1.1703000000000001,680
2026-04-09 22:30:00+00:00,1.1703000000000001,1.17085,1.1703000000000001,1.17071,709
2026-04-09 22:45:00+00:00,1.17071,1.17082,1.1699,1.17005,801
2026-04-09 23:00:00+00:00,1.17004,1.17007,1.16966,1.16984,427
2026-04-09 23:15:00+00:00,1.16984,1.16985,1.16965,1.16977,339
2026-04-09 23:30:00+00:00,1.1697899999999999,1.16985,1.16953,1.16959,280
2026-04-09 23:45:00+00:00,1.16959,1.16996,1.16951,1.16988,334
2026-04-10 00:00:00+00:00,1.17009,1.17014,1.16963,1.16981,170
2026-04-10 00:15:00+00:00,1.16981,1.16982,1.16957,1.16966,151
2026-04-10 00:30:00+00:00,1.16966,1.16985,1.16959,1.16968,490
2026-04-10 00:45:00+00:00,1.1696900000000001,1.17012,1.16949,1.1701,349
2026-04-10 01:00:00+00:00,1.17016,1.17024,1.17002,1.1701,269
2026-04-10 01:15:00+00:00,1.1701,1.17023,1.16962,1.16962,484
2026-04-10 01:30:00+00:00,1.16962,1.16987,1.16926,1.16937,655
2026-04-10 01:45:00+00:00,1.16937,1.1694,1.16912,1.16938,479
2026-04-10 02:00:00+00:00,1.16939,1.16959,1.16933,1.16936,216
2026-04-10 02:15:00+00:00,1.16937,1.16948,1.16923,1.1694,284
2026-04-10 02:30:00+00:00,1.16939,1.16954,1.16924,1.16925,217
2026-04-10 02:45:00+00:00,1.16925,1.16933,1.16894,1.16914,255
2026-04-10 03:00:00+00:00,1.16914,1.16915,1.16868,1.16881,484
2026-04-10 03:15:00+00:00,1.16881,1.1689,1.16852,1.16864,410
2026-04-10 03:30:00+00:00,1.16864,1.16891,1.16861,1.16875,374
2026-04-10 03:45:00+00:00,1.16875,1.1688399999999999,1.16843,1.16878,760
2026-04-10 04:00:00+00:00,1.16878,1.16886,1.1685699999999999,1.16883,428
2026-04-10 04:15:00+00:00,1.16883,1.1689,1.1685699999999999,1.16882,319
2026-04-10 04:30:00+00:00,1.16882,1.1693500000000001,1.16876,1.16913,431
2026-04-10 04:45:00+00:00,1.16913,1.16946,1.16895,1.16919,547
2026-04-10 05:00:00+00:00,1.16923,1.16941,1.16888,1.16891,582
2026-04-10 05:15:00+00:00,1.16891,1.16903,1.16853,1.16864,354
2026-04-10 05:30:00+00:00,1.16864,1.16913,1.16863,1.16911,291
2026-04-10 05:45:00+00:00,1.16911,1.16928,1.16895,1.1690800000000001,329
2026-04-10 06:00:00+00:00,1.1690800000000001,1.16917,1.16888,1.16911,485
2026-04-10 06:15:00+00:00,1.16911,1.16948,1.16901,1.16943,379
2026-04-10 06:30:00+00:00,1.16943,1.16963,1.1692,1.16934,281
2026-04-10 06:45:00+00:00,1.16934,1.16967,1.16927,1.16956,327
2026-04-10 07:00:00+00:00,1.16956,1.16965,1.1693,1.16944,327
2026-04-10 07:15:00+00:00,1.16944,1.16959,1.16936,1.16943,199
2026-04-10 07:30:00+00:00,1.16943,1.16951,1.16915,1.16927,329
2026-04-10 07:45:00+00:00,1.16927,1.16938,1.16898,1.16919,245
2026-04-10 08:00:00+00:00,1.16919,1.16926,1.16883,1.16896,496
2026-04-10 08:15:00+00:00,1.16896,1.16909,1.16868,1.16877,295
2026-04-10 08:30:00+00:00,1.16876,1.1691799999999999,1.16873,1.16898,358
2026-04-10 08:45:00+00:00,1.16898,1.16909,1.1689,1.16902,346
2026-04-10 09:00:00+00:00,1.16902,1.1693500000000001,1.1687,1.16883,694
2026-04-10 09:15:00+00:00,1.16883,1.16883,1.1684,1.16842,648
2026-04-10 09:30:00+00:00,1.16842,1.16902,1.16824,1.16862,813
2026-04-10 09:45:00+00:00,1.16862,1.16896,1.1684,1.16845,663
2026-04-10 10:00:00+00:00,1.16841,1.16888,1.16818,1.16858,760
2026-04-10 10:15:00+00:00,1.16858,1.16896,1.16834,1.16868,713
2026-04-10 10:30:00+00:00,1.16868,1.16868,1.16808,1.16841,691
2026-04-10 10:45:00+00:00,1.16841,1.16858,1.16785,1.16797,572
2026-04-10 11:00:00+00:00,1.1679599999999999,1.16856,1.16765,1.16851,965
2026-04-10 11:15:00+00:00,1.16851,1.16883,1.16833,1.1685699999999999,747
2026-04-10 11:30:00+00:00,1.1685699999999999,1.16897,1.16856,1.16877,654
2026-04-10 11:45:00+00:00,1.16877,1.16879,1.16836,1.16856,602
2026-04-10 12:00:00+00:00,1.16856,1.16887,1.16845,1.16852,584
2026-04-10 12:15:00+00:00,1.16852,1.17105,1.16845,1.16971,2320
2026-04-10 12:30:00+00:00,1.16971,1.17024,1.16955,1.17022,1198
2026-04-10 12:45:00+00:00,1.17022,1.17109,1.16997,1.17099,1250
2026-04-10 13:00:00+00:00,1.17099,1.1712799999999999,1.17069,1.17073,975
2026-04-10 13:15:00+00:00,1.17073,1.17133,1.1705,1.17121,799
2026-04-10 13:30:00+00:00,1.17121,1.17153,1.17092,1.17136,984
2026-04-10 13:45:00+00:00,1.17131,1.17157,1.17114,1.17127,653
2026-04-10 14:00:00+00:00,1.17127,1.17187,1.17115,1.1716,800
2026-04-10 14:15:00+00:00,1.1716,1.17177,1.1711,1.17129,666
2026-04-10 14:30:00+00:00,1.17129,1.17167,1.171,1.17165,667
2026-04-10 14:45:00+00:00,1.17165,1.17171,1.17119,1.17139,815
2026-04-10 15:00:00+00:00,1.17139,1.17156,1.17097,1.17144,929
2026-04-10 15:15:00+00:00,1.17141,1.17148,1.17094,1.17133,1025
2026-04-10 15:30:00+00:00,1.17133,1.17256,1.1712799999999999,1.17166,2511
2026-04-10 15:45:00+00:00,1.17173,1.17212,1.17122,1.17207,1328
2026-04-10 16:00:00+00:00,1.17207,1.17255,1.17179,1.17232,1694
2026-04-10 16:15:00+00:00,1.17232,1.17346,1.17211,1.17333,1568
2026-04-10 16:30:00+00:00,1.17333,1.17346,1.17244,1.1728399999999999,1602
2026-04-10 16:45:00+00:00,1.1728399999999999,1.17314,1.17245,1.17276,1461
2026-04-10 17:00:00+00:00,1.17276,1.17357,1.1726,1.17337,1707
2026-04-10 17:15:00+00:00,1.17337,1.17381,1.17315,1.1735,1328
2026-04-10 17:30:00+00:00,1.1735,1.1737,1.17257,1.1728,1460
2026-04-10 17:45:00+00:00,1.1728,1.17298,1.17198,1.17277,2478
2026-04-10 18:00:00+00:00,1.17276,1.17354,1.17265,1.17348,1485
2026-04-10 18:15:00+00:00,1.17347,1.17394,1.17317,1.1732,1275
2026-04-10 18:30:00+00:00,1.1732,1.17347,1.17261,1.17272,1413
2026-04-10 18:45:00+00:00,1.17272,1.17277,1.1721300000000001,1.1722299999999999,1045
2026-04-10 19:00:00+00:00,1.1722299999999999,1.17253,1.17197,1.1724700000000001,892
2026-04-10 19:15:00+00:00,1.1724700000000001,1.1724700000000001,1.17203,1.17209,910
2026-04-10 19:30:00+00:00,1.17209,1.17211,1.17129,1.17138,1322
2026-04-10 19:45:00+00:00,1.17138,1.17215,1.17134,1.17201,1109
2026-04-10 20:00:00+00:00,1.17201,1.17244,1.17185,1.1723,755
2026-04-10 20:15:00+00:00,1.1723,1.17242,1.17197,1.17228,670
2026-04-10 20:30:00+00:00,1.17228,1.17251,1.17208,1.17243,697
2026-04-10 20:45:00+00:00,1.17243,1.1726,1.1721,1.17232,750
2026-04-10 21:00:00+00:00,1.17232,1.17239,1.17177,1.17232,878
2026-04-10 21:15:00+00:00,1.17232,1.17296,1.17217,1.17289,717
2026-04-10 21:30:00+00:00,1.17289,1.17353,1.17289,1.17322,908
2026-04-10 21:45:00+00:00,1.17322,1.17325,1.17285,1.17314,568
2026-04-10 22:00:00+00:00,1.17314,1.17325,1.17266,1.17282,689
2026-04-10 22:15:00+00:00,1.17282,1.17311,1.17265,1.17282,454
2026-04-10 22:30:00+00:00,1.17282,1.173,1.1727,1.17292,381
2026-04-10 22:45:00+00:00,1.17292,1.17297,1.17264,1.17273,524
2026-04-10 23:00:00+00:00,1.17272,1.17296,1.17262,1.17286,382
2026-04-10 23:15:00+00:00,1.17286,1.17294,1.17272,1.17285,417
2026-04-10 23:30:00+00:00,1.17285,1.17299,1.17281,1.17291,513
2026-04-10 23:45:00+00:00,1.17291,1.17307,1.17215,1.17259,1092
2026-04-13 00:00:00+00:00,1.1670099999999999,1.16721,1.16635,1.16692,322
2026-04-13 00:15:00+00:00,1.16689,1.16799,1.16685,1.16798,295
2026-04-13 00:30:00+00:00,1.16798,1.16804,1.16757,1.16776,460
2026-04-13 00:45:00+00:00,1.16776,1.16789,1.16706,1.16707,193
2026-04-13 01:00:00+00:00,1.16702,1.16782,1.16693,1.16748,1325
2026-04-13 01:15:00+00:00,1.16749,1.16768,1.1666,1.16678,1333
2026-04-13 01:30:00+00:00,1.1668,1.16717,1.16655,1.16715,1170
2026-04-13 01:45:00+00:00,1.16715,1.16732,1.16693,1.16721,529
2026-04-13 02:00:00+00:00,1.16721,1.16738,1.16692,1.16705,554
2026-04-13 02:15:00+00:00,1.16705,1.16706,1.16639,1.16681,562
2026-04-13 02:30:00+00:00,1.16681,1.16721,1.16668,1.16704,503
2026-04-13 02:45:00+00:00,1.16704,1.16753,1.16702,1.16747,637
2026-04-13 03:00:00+00:00,1.16747,1.16795,1.16708,1.16784,1058
2026-04-13 03:15:00+00:00,1.16784,1.16836,1.16776,1.16804,852
2026-04-13 03:30:00+00:00,1.16804,1.16861,1.16803,1.16846,486
2026-04-13 03:45:00+00:00,1.16846,1.16875,1.16834,1.16875,581
2026-04-13 04:00:00+00:00,1.16876,1.16895,1.16836,1.16881,833
2026-04-13 04:15:00+00:00,1.16882,1.16886,1.16834,1.1684,570
2026-04-13 04:30:00+00:00,1.1684,1.16841,1.16804,1.16818,448
2026-04-13 04:45:00+00:00,1.16816,1.16871,1.16807,1.16862,540
2026-04-13 05:00:00+00:00,1.16862,1.1688,1.16846,1.16873,460
2026-04-13 05:15:00+00:00,1.16864,1.16886,1.1686,1.1687400000000001,350
2026-04-13 05:30:00+00:00,1.1687400000000001,1.16897,1.16851,1.16861,499
2026-04-13 05:45:00+00:00,1.16861,1.16889,1.16846,1.16882,419
2026-04-13 06:00:00+00:00,1.16883,1.16892,1.1685699999999999,1.16864,377
2026-04-13 06:15:00+00:00,1.16864,1.16877,1.16858,1.16864,272
2026-04-13 06:30:00+00:00,1.16864,1.16887,1.16848,1.16883,325
2026-04-13 06:45:00+00:00,1.16883,1.1688399999999999,1.16865,1.1688,342
2026-04-13 07:00:00+00:00,1.1688,1.169,1.16865,1.16896,375
2026-04-13 07:15:00+00:00,1.16896,1.169,1.16876,1.16886,333
2026-04-13 07:30:00+00:00,1.16886,1.16896,1.16856,1.16871,431
2026-04-13 07:45:00+00:00,1.16871,1.16887,1.16851,1.16861,357
2026-04-13 08:00:00+00:00,1.16861,1.16867,1.16822,1.16845,537
2026-04-13 08:15:00+00:00,1.16845,1.1687,1.16839,1.16867,496
2026-04-13 08:30:00+00:00,1.16867,1.16886,1.16855,1.16877,377
2026-04-13 08:45:00+00:00,1.16876,1.1689,1.16853,1.16877,527
2026-04-13 09:00:00+00:00,1.16877,1.16947,1.16875,1.16889,1103
2026-04-13 09:15:00+00:00,1.16889,1.1692,1.16869,1.16886,720
2026-04-13 09:30:00+00:00,1.16886,1.16905,1.16772,1.1679,1155
2026-04-13 09:45:00+00:00,1.1679,1.16861,1.16766,1.16854,1126
2026-04-13 10:00:00+00:00,1.16855,1.1691799999999999,1.16855,1.16881,1269
2026-04-13 10:15:00+00:00,1.16881,1.16967,1.16871,1.16964,896
2026-04-13 10:30:00+00:00,1.16964,1.17001,1.16946,1.16956,1182
2026-04-13 10:45:00+00:00,1.16956,1.16983,1.16926,1.16968,749
2026-04-13 11:00:00+00:00,1.16968,1.16971,1.16898,1.16916,934
2026-04-13 11:15:00+00:00,1.16916,1.16939,1.16896,1.16912,728
2026-04-13 11:30:00+00:00,1.16915,1.1693,1.1685,1.16868,931
2026-04-13 11:45:00+00:00,1.16868,1.16878,1.16826,1.1686,1110
2026-04-13 12:00:00+00:00,1.1686,1.16899,1.16834,1.16843,940
2026-04-13 12:15:00+00:00,1.16843,1.16885,1.16831,1.16876,677
2026-04-13 12:30:00+00:00,1.16877,1.16923,1.16871,1.16881,848
2026-04-13 12:45:00+00:00,1.1688,1.1689,1.16851,1.16862,576
2026-04-13 13:00:00+00:00,1.16862,1.16878,1.16828,1.16856,820
2026-04-13 13:15:00+00:00,1.16856,1.1686,1.16819,1.16856,592
2026-04-13 13:30:00+00:00,1.16856,1.16888,1.16835,1.1688,554
2026-04-13 13:45:00+00:00,1.1688,1.1695,1.1688,1.1693500000000001,849
2026-04-13 14:00:00+00:00,1.1693500000000001,1.16996,1.1693500000000001,1.16981,1082
2026-04-13 14:15:00+00:00,1.16978,1.16989,1.16951,1.16974,716
2026-04-13 14:30:00+00:00,1.16974,1.16983,1.16896,1.16925,1034
2026-04-13 14:45:00+00:00,1.16925,1.16932,1.16803,1.16814,1608
2026-04-13 15:00:00+00:00,1.16814,1.1688,1.16801,1.16867,1531
2026-04-13 15:15:00+00:00,1.16868,1.16876,1.16833,1.16855,1053
2026-04-13 15:30:00+00:00,1.16855,1.16901,1.16841,1.16898,1039
2026-04-13 15:45:00+00:00,1.16898,1.1699,1.16893,1.16984,1117
2026-04-13 16:00:00+00:00,1.16985,1.16994,1.16953,1.16984,1245
2026-04-13 16:15:00+00:00,1.16984,1.17013,1.16958,1.16985,1144
2026-04-13 16:30:00+00:00,1.16985,1.17043,1.16967,1.17004,1213
2026-04-13 16:45:00+00:00,1.17004,1.17122,1.16987,1.17049,2570
2026-04-13 17:00:00+00:00,1.17049,1.17085,1.16994,1.17074,1746
2026-04-13 17:15:00+00:00,1.17074,1.17133,1.17004,1.1713,2073
2026-04-13 17:30:00+00:00,1.1713,1.17184,1.17103,1.17179,1649
2026-04-13 17:45:00+00:00,1.17179,1.17206,1.17088,1.1710099999999999,1645
2026-04-13 18:00:00+00:00,1.1710099999999999,1.17117,1.17039,1.17077,1784
2026-04-13 18:15:00+00:00,1.17082,1.1709100000000001,1.17036,1.17055,1137
2026-04-13 18:30:00+00:00,1.17052,1.17124,1.17014,1.17094,1556
2026-04-13 18:45:00+00:00,1.17089,1.17119,1.17076,1.17095,819
2026-04-13 19:00:00+00:00,1.17095,1.17163,1.17064,1.17103,1361
2026-04-13 19:15:00+00:00,1.17103,1.17143,1.17081,1.17132,1438
2026-04-13 19:30:00+00:00,1.17132,1.17263,1.17121,1.1726,2324
2026-04-13 19:45:00+00:00,1.1726,1.17315,1.17235,1.1724999999999999,1648
2026-04-13 20:00:00+00:00,1.1724999999999999,1.1732,1.17244,1.17318,1149
2026-04-13 20:15:00+00:00,1.17319,1.17377,1.17314,1.1737,1061
2026-04-13 20:30:00+00:00,1.1737,1.17377,1.17334,1.17352,861
2026-04-13 20:45:00+00:00,1.17352,1.17357,1.17319,1.17334,674
2026-04-13 21:00:00+00:00,1.17334,1.17384,1.17334,1.17368,845
2026-04-13 21:15:00+00:00,1.1736900000000001,1.17378,1.17346,1.1737,788
2026-04-13 21:30:00+00:00,1.1737,1.17505,1.17365,1.175,1403
2026-04-13 21:45:00+00:00,1.175,1.17654,1.17488,1.17643,1448
2026-04-13 22:00:00+00:00,1.17643,1.17649,1.17536,1.17571,1331
2026-04-13 22:15:00+00:00,1.17571,1.17612,1.17559,1.17605,555
2026-04-13 22:30:00+00:00,1.17605,1.17615,1.17572,1.17596,880
2026-04-13 22:45:00+00:00,1.17595,1.17625,1.17569,1.17601,818
2026-04-13 23:00:00+00:00,1.176,1.17629,1.17598,1.17611,518
2026-04-13 23:15:00+00:00,1.17611,1.17625,1.17571,1.17593,383
2026-04-13 23:30:00+00:00,1.17594,1.17603,1.17583,1.17594,237
2026-04-13 23:45:00+00:00,1.17594,1.17596,1.17564,1.17585,564
2026-04-14 00:00:00+00:00,1.17572,1.17572,1.17531,1.17545,140
2026-04-14 00:15:00+00:00,1.17545,1.1758899999999999,1.17536,1.17567,140
2026-04-14 00:30:00+00:00,1.17591,1.17591,1.17553,1.17566,175
2026-04-14 00:45:00+00:00,1.17554,1.1757900000000001,1.17534,1.17565,488
2026-04-14 01:00:00+00:00,1.17565,1.17649,1.1756,1.17616,502
2026-04-14 01:15:00+00:00,1.17616,1.17617,1.17585,1.17603,232
2026-04-14 01:30:00+00:00,1.17603,1.1761300000000001,1.17585,1.17601,225
2026-04-14 01:45:00+00:00,1.17602,1.17616,1.17584,1.17614,276
2026-04-14 02:00:00+00:00,1.17614,1.17646,1.17597,1.1763,223
2026-04-14 02:15:00+00:00,1.1763,1.17655,1.17622,1.17647,261
2026-04-14 02:30:00+00:00,1.17647,1.17656,1.17642,1.17646,246
2026-04-14 02:45:00+00:00,1.17646,1.17667,1.17634,1.17664,316
2026-04-14 03:00:00+00:00,1.17667,1.1767,1.17605,1.17636,754
2026-04-14 03:15:00+00:00,1.17636,1.17679,1.17636,1.17651,565
2026-04-14 03:30:00+00:00,1.17652,1.17671,1.17627,1.17645,401
2026-04-14 03:45:00+00:00,1.17648,1.17664,1.17626,1.17663,492
2026-04-14 04:00:00+00:00,1.17663,1.17678,1.17634,1.17654,423
2026-04-14 04:15:00+00:00,1.17654,1.17655,1.17615,1.17644,450
2026-04-14 04:30:00+00:00,1.17644,1.17655,1.17619,1.17638,444
2026-04-14 04:45:00+00:00,1.17638,1.17638,1.1759,1.17599,426
2026-04-14 05:00:00+00:00,1.17599,1.17622,1.17582,1.17594,438
2026-04-14 05:15:00+00:00,1.17595,1.17598,1.17569,1.17581,345
2026-04-14 05:30:00+00:00,1.17581,1.17603,1.17559,1.17597,299
2026-04-14 05:45:00+00:00,1.17597,1.17608,1.17577,1.17607,291
2026-04-14 06:00:00+00:00,1.17607,1.17611,1.17578,1.1759,304
2026-04-14 06:15:00+00:00,1.1759,1.17615,1.1758899999999999,1.176,258
2026-04-14 06:30:00+00:00,1.176,1.17653,1.176,1.17636,313
2026-04-14 06:45:00+00:00,1.17636,1.17681,1.17636,1.17668,280
2026-04-14 07:00:00+00:00,1.17668,1.1767,1.17646,1.17649,406
2026-04-14 07:15:00+00:00,1.17649,1.17691,1.17642,1.17678,227
2026-04-14 07:30:00+00:00,1.17678,1.17682,1.17661,1.17672,201
2026-04-14 07:45:00+00:00,1.17672,1.17698,1.17658,1.17663,325
2026-04-14 08:00:00+00:00,1.17663,1.17696,1.17636,1.17652,623
2026-04-14 08:15:00+00:00,1.17652,1.17658,1.17599,1.1761300000000001,401
2026-04-14 08:30:00+00:00,1.1761300000000001,1.17657,1.17594,1.17657,458
2026-04-14 08:45:00+00:00,1.17657,1.17662,1.17619,1.17641,527
2026-04-14 09:00:00+00:00,1.17641,1.17709,1.17605,1.17611,865
2026-04-14 09:15:00+00:00,1.17611,1.17638,1.1757900000000001,1.17626,787
2026-04-14 09:30:00+00:00,1.17626,1.17676,1.17618,1.17675,797
2026-04-14 09:45:00+00:00,1.17675,1.17782,1.1767,1.1778,1248
2026-04-14 10:00:00+00:00,1.1778,1.17966,1.17774,1.17856,2421
2026-04-14 10:15:00+00:00,1.17856,1.1786699999999999,1.17791,1.17831,1210
2026-04-14 10:30:00+00:00,1.17831,1.17922,1.17814,1.17876,1072
2026-04-14 10:45:00+00:00,1.17876,1.17913,1.17791,1.17799,1116
2026-04-14 11:00:00+00:00,1.1779600000000001,1.17813,1.17753,1.17769,1267
2026-04-14 11:15:00+00:00,1.1777,1.1779600000000001,1.17749,1.17791,767
2026-04-14 11:30:00+00:00,1.17791,1.17843,1.17765,1.17837,921
2026-04-14 11:45:00+00:00,1.17837,1.17838,1.17797,1.1782,670
2026-04-14 12:00:00+00:00,1.1782,1.17905,1.1782,1.17878,1055
2026-04-14 12:15:00+00:00,1.17878,1.1789,1.17843,1.17843,615
2026-04-14 12:30:00+00:00,1.17844,1.17924,1.17815,1.17897,680
2026-04-14 12:45:00+00:00,1.17897,1.17897,1.17853,1.17886,628
2026-04-14 13:00:00+00:00,1.17886,1.17987,1.1787,1.1798,906
